91282CFV8,99.3574,1713162,3426324,99.3613,1713162,3426324
91282CFV8,99.3574,1713162,3426324,99.3613,1713162,3426324
91282CGA3,100.74,1785033,3570066,100.744,1785033,3570066
91282CFZ9,100.736,1056327,2112654,100.74,1056327,2112654
912810TM0,99.0996,1628777,3257554,99.1035,1628777,3257554
91282CFV8,99.3691,1946847,3893694,99.373,1946847,3893694
91282CFX4,100.213,1250824,2501648,100.217,1250824,2501648
91282CFX4,100.213,1250824,2501648,100.217,1250824,2501648
91282CGA3,100.74,1785033,3570066,100.744,1785033,3570066
91282CFX4,100.896,1198058,2396116,100.9,1198058,2396116
91282CGA3,100.74,1785033,3570066,100.744,1785033,3570066
91282CGA3,100.74,1785033,3570066,100.744,1785033,3570066
91282CGA3,100.74,1785033,3570066,100.744,1785033,3570066
91282CFY2,100.307,1191598,2383196,100.311,1191598,2383196
91282CFZ9,100.9,1866445,3732890,100.904,1866445,3732890
91282CFV8,99.3691,1946847,3893694,99.373,1946847,3893694
91282CFX4,100.896,1198058,2396116,100.9,1198058,2396116
91282CGA3,100.74,1785033,3570066,100.744,1785033,3570066
912810TM0,99.0996,1628777,3257554,99.1035,1628777,3257554
912810TM0,99.0996,1628777,3257554,99.1035,1628777,3257554
91282CFZ9,100.9,1866445,3732890,100.904,1866445,3732890
91282CFV8,99.3691,1946847,3893694,99.373,1946847,3893694
91282CFZ9,100.9,1866445,3732890,100.904,1866445,3732890
91282CFV8,100.236,1282690,2565380,100.24,1282690,2565380
91282CFX4,99.0293,1662643,3325286,99.0332,1662643,3325286
912810TL2,100.768,1799469,3598938,100.771,1799469,3598938
91282CFX4,99.0293,1662643,3325286,99.0332,1662643,3325286
91282CFX4,99.0293,1662643,3325286,99.0332,1662643,3325286
912810TM0,99.0996,1628777,3257554,99.1035,1628777,3257554
91282CFZ9,100.9,1866445,3732890,100.904,1866445,3732890
91282CFY2,100.709,1012023,2024046,100.713,1012023,2024046
91282CGA3,100.74,1785033,3570066,100.744,1785033,3570066
912810TM0,100.369,1034731,2069462,100.373,1034731,2069462
91282CFX4,99.4629,1788537,3577074,99.4668,1788537,3577074
91282CGA3,100.74,1785033,3570066,100.744,1785033,3570066
91282CFY2,100.873,1199709,2399418,100.877,1199709,2399418
912810TM0,100.369,1034731,2069462,100.373,1034731,2069462
912810TM0,100.369,1034731,2069462,100.373,1034731,2069462
91282CFZ9,100.9,1866445,3732890,100.904,1866445,3732890
912810TM0,100.369,1034731,2069462,100.373,1034731,2069462
912810TM0,99.5176,1158664,2317328,99.5215,1158664,2317328
91282CGA3,100.74,1785033,3570066,100.744,1785033,3570066
91282CGA3,100.74,1785033,3570066,100.744,1785033,3570066
912810TL2,100.768,1799469,3598938,100.771,1799469,3598938
91282CFZ9,100.9,1866445,3732890,100.904,1866445,3732890
91282CFZ9,100.9,1866445,3732890,100.904,1866445,3732890
912810TM0,99.4277,1423157,2846314,99.4316,1423157,2846314
912810TL2,100.521,1067043,2134086,100.525,1067043,2134086
91282CFX4,99.4629,1788537,3577074,99.4668,1788537,3577074
912810TM0,99.4277,1423157,2846314,99.4316,1423157,2846314
91282CFZ9,100.9,1866445,3732890,100.904,1866445,3732890
91282CFY2,100.873,1199709,2399418,100.877,1199709,2399418
91282CGA3,100.74,1785033,3570066,100.744,1785033,3570066
91282CFX4,99.4629,1788537,3577074,99.4668,1788537,3577074
912810TM0,99.4277,1423157,2846314,99.4316,1423157,2846314
91282CFV8,100.236,1282690,2565380,100.24,1282690,2565380
91282CFZ9,99.6582,1806624,3613248,99.6621,1806624,3613248
91282CFX4,99.4629,1788537,3577074,99.4668,1788537,3577074
91282CFV8,100.236,1282690,2565380,100.24,1282690,2565380
912810TL2,100.521,1067043,2134086,100.525,1067043,2134086
912810TM0,99.4277,1423157,2846314,99.4316,1423157,2846314
912810TM0,99.4277,1423157,2846314,99.4316,1423157,2846314
91282CGA3,100.74,1785033,3570066,100.744,1785033,3570066
912810TM0,99.4277,1423157,2846314,99.4316,1423157,2846314
912810TL2,100.521,1067043,2134086,100.525,1067043,2134086
91282CFZ9,99.6582,1806624,3613248,99.6621,1806624,3613248
91282CFV8,100.236,1282690,2565380,100.24,1282690,2565380
91282CGA3,100.74,1785033,3570066,100.744,1785033,3570066
91282CFX4,99.4629,1788537,3577074,99.4668,1788537,3577074
91282CGA3,99.6309,1421352,2842704,99.6348,1421352,2842704
912810TL2,100.521,1067043,2134086,100.525,1067043,2134086
91282CFZ9,99.6582,1806624,3613248,99.6621,1806624,3613248
91282CFV8,100.236,1282690,2565380,100.24,1282690,2565380
91282CFY2,100.873,1199709,2399418,100.877,1199709,2399418
91282CFY2,100.873,1199709,2399418,100.877,1199709,2399418
91282CFZ9,99.6582,1806624,3613248,99.6621,1806624,3613248
91282CFX4,100.768,1598960,3197920,100.771,1598960,3197920
912810TM0,99.4277,1423157,2846314,99.4316,1423157,2846314
91282CFV8,100.236,1282690,2565380,100.24,1282690,2565380
912810TM0,100.045,1036844,2073688,100.049,1036844,2073688
91282CFY2,99.2637,1753042,3506084,99.2676,1753042,3506084
912810TM0,100.045,1036844,2073688,100.049,1036844,2073688
91282CFX4,99.9395,1030178,2060356,99.9434,1030178,2060356
91282CFZ9,100.221,1605693,3211386,100.225,1605693,3211386
91282CGA3,99.4043,1057021,2114042,99.4082,1057021,2114042
912810TM0,100.045,1036844,2073688,100.049,1036844,2073688
91282CFV8,100.236,1282690,2565380,100.24,1282690,2565380
91282CFY2,99.2637,1753042,3506084,99.2676,1753042,3506084
912810TM0,100.045,1036844,2073688,100.049,1036844,2073688
91282CFY2,100.58,1857249,3714498,100.584,1857249,3714498
91282CFZ9,100.33,1492510,2985020,100.334,1492510,2985020
91282CFY2,100.58,1857249,3714498,100.584,1857249,3714498
91282CGA3,99.4043,1057021,2114042,99.4082,1057021,2114042
91282CFZ9,100.33,1492510,2985020,100.334,1492510,2985020
91282CFX4,99.9395,1030178,2060356,99.9434,1030178,2060356
91282CFX4,100.74,1049843,2099686,100.744,1049843,2099686
91282CFX4,99.1348,1973799,3947598,99.1387,1973799,3947598
91282CFX4,99.1348,1973799,3947598,99.1387,1973799,3947598
91282CFX4,99.1348,1973799,3947598,99.1387,1973799,3947598
912810TL2,100.521,1067043,2134086,100.525,1067043,2134086
91282CFX4,99.1348,1973799,3947598,99.1387,1973799,3947598
91282CFX4,99.1348,1973799,3947598,99.1387,1973799,3947598
912810TM0,100.045,1036844,2073688,100.049,1036844,2073688
91282CFX4,99.1348,1973799,3947598,99.1387,1973799,3947598
91282CFZ9,100.068,1098540,2197080,100.072,1098540,2197080
91282CFV8,100.088,1806651,3613302,100.092,1806651,3613302
91282CFV8,100.088,1806651,3613302,100.092,1806651,3613302
91282CFV8,100.088,1806651,3613302,100.092,1806651,3613302
91282CFY2,100.58,1857249,3714498,100.584,1857249,3714498
91282CFV8,100.088,1806651,3613302,100.092,1806651,3613302
91282CFX4,99.1348,1973799,3947598,99.1387,1973799,3947598
91282CFZ9,100.068,1098540,2197080,100.072,1098540,2197080
91282CFZ9,99.4238,1009973,2019946,99.4277,1009973,2019946
91282CFZ9,99.4238,1009973,2019946,99.4277,1009973,2019946
91282CGA3,99.4043,1057021,2114042,99.4082,1057021,2114042
91282CFZ9,100.033,1665198,3330396,100.037,1665198,3330396
91282CFY2,100.58,1857249,3714498,100.584,1857249,3714498
912810TL2,100.521,1067043,2134086,100.525,1067043,2134086
91282CFV8,99.4473,1119046,2238092,99.4512,1119046,2238092
91282CFV8,99.4473,1119046,2238092,99.4512,1119046,2238092
912810TM0,99.791,1373204,2746408,99.7949,1373204,2746408
912810TM0,99.2324,1114880,2229760,99.2363,1114880,2229760
91282CFY2,100.58,1857249,3714498,100.584,1857249,3714498
91282CFV8,99.4473,1119046,2238092,99.4512,1119046,2238092
91282CGA3,99.4043,1057021,2114042,99.4082,1057021,2114042
91282CGA3,99.4043,1057021,2114042,99.4082,1057021,2114042
912810TM0,99.2324,1114880,2229760,99.2363,1114880,2229760
91282CGA3,99.4043,1057021,2114042,99.4082,1057021,2114042
91282CGA3,99.2793,1300801,2601602,99.2832,1300801,2601602
91282CGA3,99.2793,1300801,2601602,99.2832,1300801,2601602
91282CFX4,99.1348,1973799,3947598,99.1387,1973799,3947598
91282CGA3,99.2793,1300801,2601602,99.2832,1300801,2601602
91282CFZ9,100.033,1665198,3330396,100.037,1665198,3330396
91282CFZ9,100.033,1665198,3330396,100.037,1665198,3330396
91282CGA3,99.5488,1807560,3615120,99.5527,1807560,3615120
91282CFZ9,100.033,1665198,3330396,100.037,1665198,3330396
91282CFX4,100.389,1539212,3078424,100.393,1539212,3078424
91282CFZ9,99.1035,1829328,3658656,99.1074,1829328,3658656
91282CFY2,100.58,1857249,3714498,100.584,1857249,3714498
91282CFV8,99.4473,1119046,2238092,99.4512,1119046,2238092
91282CFV8,99.2324,1858619,3717238,99.2363,1858619,3717238
912810TL2,100.521,1067043,2134086,100.525,1067043,2134086
91282CFV8,99.2324,1858619,3717238,99.2363,1858619,3717238
91282CGA3,99.5488,1807560,3615120,99.5527,1807560,3615120
912810TL2,100.521,1067043,2134086,100.525,1067043,2134086
91282CFV8,99.2324,1858619,3717238,99.2363,1858619,3717238
91282CFX4,100.389,1539212,3078424,100.393,1539212,3078424
91282CFZ9,99.1035,1829328,3658656,99.1074,1829328,3658656
91282CFV8,100.783,1122666,2245332,100.787,1122666,2245332
91282CFX4,100.389,1539212,3078424,100.393,1539212,3078424
912810TM0,99.2324,1114880,2229760,99.2363,1114880,2229760
912810TM0,100.674,1505156,3010312,100.678,1505156,3010312
91282CFX4,100.389,1539212,3078424,100.393,1539212,3078424
91282CGA3,99.5488,1807560,3615120,99.5527,1807560,3615120
91282CFZ9,99.1035,1829328,3658656,99.1074,1829328,3658656
91282CFY2,100.58,1857249,3714498,100.584,1857249,3714498
91282CFY2,100.447,1098739,2197478,100.451,1098739,2197478
91282CFZ9,99.1035,1829328,3658656,99.1074,1829328,3658656
91282CFY2,99.377,1797269,3594538,99.3809,1797269,3594538
91282CGA3,100.443,1471408,2942816,100.447,1471408,2942816
912810TL2,100.521,1067043,2134086,100.525,1067043,2134086
912810TM0,100.674,1505156,3010312,100.678,1505156,3010312
91282CFZ9,99.1035,1829328,3658656,99.1074,1829328,3658656
91282CFV8,99.9434,1169269,2338538,99.9473,1169269,2338538
912810TM0,100.674,1505156,3010312,100.678,1505156,3010312
91282CFV8,100.205,1697695,3395390,100.209,1697695,3395390
912810TM0,100.971,1632550,3265100,100.975,1632550,3265100
91282CGA3,100.443,1471408,2942816,100.447,1471408,2942816
912810TL2,100.92,1181214,2362428,100.924,1181214,2362428
91282CFY2,99.377,1797269,3594538,99.3809,1797269,3594538
912810TM0,100.971,1632550,3265100,100.975,1632550,3265100
91282CFX4,100.389,1539212,3078424,100.393,1539212,3078424
91282CFV8,100.205,1697695,3395390,100.209,1697695,3395390
91282CGA3,100.662,1054437,2108874,100.666,1054437,2108874
91282CFZ9,99.1035,1829328,3658656,99.1074,1829328,3658656
91282CGA3,100.662,1054437,2108874,100.666,1054437,2108874
91282CFV8,100.205,1697695,3395390,100.209,1697695,3395390
91282CFY2,99.377,1797269,3594538,99.3809,1797269,3594538
91282CFY2,100.783,1270260,2540520,100.787,1270260,2540520
912810TM0,100.971,1632550,3265100,100.975,1632550,3265100
91282CFV8,100.205,1697695,3395390,100.209,1697695,3395390
91282CFZ9,99.4707,1888656,3777312,99.4746,1888656,3777312
91282CGA3,100.873,1021724,2043448,100.877,1021724,2043448
91282CFV8,100.58,1140670,2281340,100.584,1140670,2281340
91282CFY2,100.783,1270260,2540520,100.787,1270260,2540520
91282CFX4,100.389,1539212,3078424,100.393,1539212,3078424
91282CFY2,100.783,1270260,2540520,100.787,1270260,2540520
91282CGA3,100.873,1021724,2043448,100.877,1021724,2043448
912810TM0,100.971,1632550,3265100,100.975,1632550,3265100
91282CFV8,100.58,1140670,2281340,100.584,1140670,2281340
91282CFZ9,99.4707,1888656,3777312,99.4746,1888656,3777312
91282CFV8,100.924,1896497,3792994,100.928,1896497,3792994
91282CFX4,100.389,1539212,3078424,100.393,1539212,3078424
912810TM0,100.971,1632550,3265100,100.975,1632550,3265100
91282CFX4,100.389,1539212,3078424,100.393,1539212,3078424
912810TL2,100.92,1181214,2362428,100.924,1181214,2362428
91282CFZ9,99.0254,1732717,3465434,99.0293,1732717,3465434
91282CFX4,100.787,1065108,2130216,100.791,1065108,2130216
912810TL2,100.92,1181214,2362428,100.924,1181214,2362428
91282CFZ9,99.0254,1732717,3465434,99.0293,1732717,3465434
91282CFX4,100.787,1065108,2130216,100.791,1065108,2130216
91282CFZ9,99.0254,1732717,3465434,99.0293,1732717,3465434
91282CFX4,100.787,1065108,2130216,100.791,1065108,2130216
91282CFX4,100.787,1065108,2130216,100.791,1065108,2130216
912810TL2,100.92,1181214,2362428,100.924,1181214,2362428
91282CFZ9,99.0254,1732717,3465434,99.0293,1732717,3465434
91282CGA3,100.873,1021724,2043448,100.877,1021724,2043448
912810TM0,100.971,1632550,3265100,100.975,1632550,3265100
91282CFX4,99.0801,1710573,3421146,99.084,1710573,3421146
91282CFX4,99.0801,1710573,3421146,99.084,1710573,3421146
912810TL2,100.92,1181214,2362428,100.924,1181214,2362428
91282CFV8,100.924,1896497,3792994,100.928,1896497,3792994
91282CFX4,99.0801,1710573,3421146,99.084,1710573,3421146
912810TM0,100.971,1632550,3265100,100.975,1632550,3265100
912810TL2,100.92,1181214,2362428,100.924,1181214,2362428
91282CFY2,99.5645,1745671,3491342,99.5684,1745671,3491342
91282CFZ9,99.0254,1732717,3465434,99.0293,1732717,3465434
91282CFV8,100.924,1896497,3792994,100.928,1896497,3792994
91282CFZ9,99.0254,1732717,3465434,99.0293,1732717,3465434
912810TM0,100.123,1093397,2186794,100.127,1093397,2186794
91282CFV8,100.924,1896497,3792994,100.928,1896497,3792994
912810TM0,100.123,1093397,2186794,100.127,1093397,2186794
912810TM0,100.123,1093397,2186794,100.127,1093397,2186794
91282CFZ9,100.303,1042156,2084312,100.307,1042156,2084312
91282CFZ9,100.303,1042156,2084312,100.307,1042156,2084312
91282CGA3,100.873,1021724,2043448,100.877,1021724,2043448
91282CGA3,99.6777,1581815,3163630,99.6816,1581815,3163630
91282CFV8,100.924,1896497,3792994,100.928,1896497,3792994
91282CFZ9,99.2949,1928269,3856538,99.2988,1928269,3856538
91282CFZ9,99.2949,1928269,3856538,99.2988,1928269,3856538
91282CGA3,99.6777,1581815,3163630,99.6816,1581815,3163630
91282CFV8,100.924,1896497,3792994,100.928,1896497,3792994
91282CFX4,99.0801,1710573,3421146,99.084,1710573,3421146
91282CFV8,99.2285,1938445,3876890,99.2324,1938445,3876890
91282CFZ9,99.166,1273957,2547914,99.1699,1273957,2547914
91282CFY2,99.5645,1745671,3491342,99.5684,1745671,3491342
91282CFV8,99.2285,1938445,3876890,99.2324,1938445,3876890
91282CFV8,99.2285,1938445,3876890,99.2324,1938445,3876890
91282CFV8,100.385,1691507,3383014,100.389,1691507,3383014
91282CFX4,100.885,1464406,2928812,100.889,1464406,2928812
912810TM0,100.123,1093397,2186794,100.127,1093397,2186794
91282CGA3,99.373,1266682,2533364,99.377,1266682,2533364
91282CGA3,99.373,1266682,2533364,99.377,1266682,2533364
91282CGA3,99.8301,1907107,3814214,99.834,1907107,3814214
912810TM0,100.123,1093397,2186794,100.127,1093397,2186794
912810TL2,100.92,1181214,2362428,100.924,1181214,2362428
91282CFV8,100.385,1691507,3383014,100.389,1691507,3383014
91282CGA3,99.8574,1671240,3342480,99.8613,1671240,3342480
91282CFV8,100.979,1903931,3807862,100.982,1903931,3807862
91282CFZ9,99.166,1273957,2547914,99.1699,1273957,2547914
91282CFY2,99.5645,1745671,3491342,99.5684,1745671,3491342
91282CFX4,100.885,1464406,2928812,100.889,1464406,2928812
912810TM0,100.123,1093397,2186794,100.127,1093397,2186794
912810TL2,100.92,1181214,2362428,100.924,1181214,2362428
912810TL2,100.861,1652996,3305992,100.865,1652996,3305992
912810TL2,100.861,1652996,3305992,100.865,1652996,3305992
91282CFZ9,99.166,1273957,2547914,99.1699,1273957,2547914
91282CFZ9,99.166,1273957,2547914,99.1699,1273957,2547914
91282CGA3,99.8574,1671240,3342480,99.8613,1671240,3342480
912810TM0,100.123,1093397,2186794,100.127,1093397,2186794
91282CFX4,100.885,1464406,2928812,100.889,1464406,2928812
91282CFZ9,99.166,1273957,2547914,99.1699,1273957,2547914
912810TM0,100.67,1975965,3951930,100.674,1975965,3951930
912810TL2,99.916,1513634,3027268,99.9199,1513634,3027268
91282CFY2,99.8926,1367776,2735552,99.8965,1367776,2735552
912810TM0,100.67,1975965,3951930,100.674,1975965,3951930
91282CGA3,99.8574,1671240,3342480,99.8613,1671240,3342480
91282CFV8,100.979,1903931,3807862,100.982,1903931,3807862
91282CFY2,100.021,1313088,2626176,100.025,1313088,2626176
91282CFZ9,99.7793,1672266,3344532,99.7832,1672266,3344532
91282CFX4,100.885,1464406,2928812,100.889,1464406,2928812
91282CFX4,100.885,1464406,2928812,100.889,1464406,2928812
91282CFV8,100.979,1903931,3807862,100.982,1903931,3807862
912810TL2,99.916,1513634,3027268,99.9199,1513634,3027268
91282CFZ9,99.7793,1672266,3344532,99.7832,1672266,3344532
91282CFX4,100.471,1302761,2605522,100.475,1302761,2605522
91282CFX4,100.471,1302761,2605522,100.475,1302761,2605522
91282CGA3,99.8574,1671240,3342480,99.8613,1671240,3342480
912810TM0,100.67,1975965,3951930,100.674,1975965,3951930
91282CGA3,99.8574,1671240,3342480,99.8613,1671240,3342480
912810TM0,100.67,1975965,3951930,100.674,1975965,3951930
912810TM0,100.67,1975965,3951930,100.674,1975965,3951930
91282CFV8,99.9199,1692733,3385466,99.9238,1692733,3385466
91282CGA3,99.8574,1671240,3342480,99.8613,1671240,3342480
91282CFY2,100.896,1969512,3939024,100.9,1969512,3939024
91282CFX4,100.471,1302761,2605522,100.475,1302761,2605522
91282CGA3,99.6113,1716895,3433790,99.6152,1716895,3433790
91282CFY2,100.896,1969512,3939024,100.9,1969512,3939024
912810TL2,99.916,1513634,3027268,99.9199,1513634,3027268
91282CGA3,99.6113,1716895,3433790,99.6152,1716895,3433790
91282CGA3,99.6113,1716895,3433790,99.6152,1716895,3433790
91282CGA3,100.135,1651280,3302560,100.139,1651280,3302560
91282CGA3,100.135,1651280,3302560,100.139,1651280,3302560
91282CFV8,99.9199,1692733,3385466,99.9238,1692733,3385466
91282CFV8,99.9199,1692733,3385466,99.9238,1692733,3385466
912810TM0,100.67,1975965,3951930,100.674,1975965,3951930
912810TL2,99.5762,1944886,3889772,99.5801,1944886,3889772
91282CFZ9,99.748,1460054,2920108,99.752,1460054,2920108
91282CFZ9,99.748,1460054,2920108,99.752,1460054,2920108
91282CFV8,99.9199,1692733,3385466,99.9238,1692733,3385466
91282CFZ9,99.748,1460054,2920108,99.752,1460054,2920108
912810TM0,100.67,1975965,3951930,100.674,1975965,3951930
91282CFV8,99.5176,1351094,2702188,99.5215,1351094,2702188
91282CFZ9,99.748,1460054,2920108,99.752,1460054,2920108
91282CFY2,100.896,1969512,3939024,100.9,1969512,3939024
91282CFV8,99.9824,1726264,3452528,99.9863,1726264,3452528
91282CFZ9,99.748,1460054,2920108,99.752,1460054,2920108
912810TL2,99.5762,1944886,3889772,99.5801,1944886,3889772
91282CGA3,100.135,1651280,3302560,100.139,1651280,3302560
91282CFV8,99.9824,1726264,3452528,99.9863,1726264,3452528
912810TM0,100.67,1975965,3951930,100.674,1975965,3951930
91282CFV8,99.9824,1726264,3452528,99.9863,1726264,3452528
91282CFX4,100.471,1302761,2605522,100.475,1302761,2605522
91282CGA3,100.135,1651280,3302560,100.139,1651280,3302560
91282CFZ9,99.748,1460054,2920108,99.752,1460054,2920108
91282CFV8,99.9824,1726264,3452528,99.9863,1726264,3452528
912810TL2,99.5762,1944886,3889772,99.5801,1944886,3889772
91282CFY2,100.896,1969512,3939024,100.9,1969512,3939024
91282CFV8,99.9824,1726264,3452528,99.9863,1726264,3452528
91282CFV8,99.9824,1726264,3452528,99.9863,1726264,3452528
91282CFZ9,99.3184,1389555,2779110,99.3223,1389555,2779110
91282CFX4,100.471,1302761,2605522,100.475,1302761,2605522
91282CGA3,100.135,1651280,3302560,100.139,1651280,3302560
912810TM0,100.67,1975965,3951930,100.674,1975965,3951930
91282CFY2,100.896,1969512,3939024,100.9,1969512,3939024
91282CFZ9,99.666,1008641,2017282,99.6699,1008641,2017282
91282CFY2,100.896,1969512,3939024,100.9,1969512,3939024
912810TM0,100.572,1961304,3922608,100.576,1961304,3922608
91282CFV8,99.9824,1726264,3452528,99.9863,1726264,3452528
91282CFV8,99.9824,1726264,3452528,99.9863,1726264,3452528
91282CFZ9,100.529,1487243,2974486,100.533,1487243,2974486
912810TL2,99.5762,1944886,3889772,99.5801,1944886,3889772
912810TL2,99.1895,1735811,3471622,99.1934,1735811,3471622
91282CFV8,99.9824,1726264,3452528,99.9863,1726264,3452528
912810TL2,99.1895,1735811,3471622,99.1934,1735811,3471622
91282CFY2,100.896,1969512,3939024,100.9,1969512,3939024
91282CFV8,99.9824,1726264,3452528,99.9863,1726264,3452528
91282CFX4,100.471,1302761,2605522,100.475,1302761,2605522
91282CFX4,100.471,1302761,2605522,100.475,1302761,2605522
91282CFX4,100.471,1302761,2605522,100.475,1302761,2605522
91282CFY2,100.096,1756260,3512520,100.1,1756260,3512520
912810TL2,99.1895,1735811,3471622,99.1934,1735811,3471622
